class,filename,sat,date,start_time,end_time
0,data/2015/03/19/dms_20150319_18e.001.hdf5,18,2015-03-19,2015-03-19T07:25Z,2015-03-19T07:27Z
1,data/2015/10/07/dms_20151007_18e.001.hdf5,18,2015-10-07,2015-10-07T13:03Z,2015-10-07T13:06Z
0,data/2012/10/01/dms_20121001_16e.001.hdf5,16,2012-10-01,2012-10-01T05:38Z,2012-10-01T05:41Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T21:17Z,2015-12-20T21:19Z
1,data/2011/10/24/dms_20111024_16e.001.hdf5,16,2011-10-24,2011-10-24T14:35Z,2011-10-24T14:40Z
1,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T05:25Z,2015-10-07T05:27Z
0,data/2012/10/09/dms_20121009_18e.001.hdf5,18,2012-10-09,2012-10-09T03:53Z,2012-10-09T03:55Z
1,data/2015/03/17/dms_20150317_17e.001.hdf5,17,2015-03-17,2015-03-17T10:00Z,2015-03-17T10:04Z
0,data/2011/08/05/dms_20110805_18e.001.hdf5,18,2011-08-05,2011-08-05T19:08Z,2011-08-05T19:09Z
0,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T14:35Z,2015-03-17T14:37Z
0,data/2015/12/22/dms_20151222_17e.001.hdf5,17,2015-12-22,2015-12-22T05:26Z,2015-12-22T05:31Z
0,data/2015/03/19/dms_20150319_17e.001.hdf5,17,2015-03-19,2015-03-19T02:39Z,2015-03-19T02:45Z
0,data/2011/10/24/dms_20111024_16e.001.hdf5,16,2011-10-24,2011-10-24T11:00Z,2011-10-24T11:15Z
0,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T23:00Z,2015-03-17T23:02Z
0,data/2011/10/25/dms_20111025_16e.001.hdf5,16,2011-10-25,2011-10-25T16:47Z,2011-10-25T16:50Z
0,data/2012/07/15/dms_20120715_18e.001.hdf5,18,2012-07-15,2012-07-15T06:07Z,2012-07-15T06:10Z
0,data/2013/06/01/dms_20130601_16e.001.hdf5,16,2013-06-01,2013-06-01T00:41Z,2013-06-01T00:45Z
1,data/2012/07/15/dms_20120715_18e.001.hdf5,18,2012-07-15,2012-07-15T09:36Z,2012-07-15T09:37Z
1,data/2011/09/27/dms_20110927_17e.001.hdf5,17,2011-09-27,2011-09-27T01:46Z,2011-09-27T01:51Z
0,data/2015/10/07/dms_20151007_19e.001.hdf5,19,2015-10-07,2015-10-07T02:01Z,2015-10-07T02:04Z
1,data/2015/12/22/dms_20151222_17e.001.hdf5,17,2015-12-22,2015-12-22T07:12Z,2015-12-22T07:14Z
1,data/2013/03/17/dms_20130317_16e.001.hdf5,16,2013-03-17,2013-03-17T06:55Z,2013-03-17T06:58Z
0,data/2015/10/08/dms_20151008_18e.001.hdf5,18,2015-10-08,2015-10-08T02:32Z,2015-10-08T02:34Z
0,data/2015/12/20/dms_20151220_18e.001.hdf5,18,2015-12-20,2015-12-20T07:48Z,2015-12-20T07:50Z
1,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T18:28Z,2012-04-24T18:29Z
1,data/2015/06/22/dms_20150622_16e.001.hdf5,16,2015-06-22,2015-06-22T12:02Z,2015-06-22T12:05Z
1,data/2015/10/08/dms_20151008_18e.001.hdf5,18,2015-10-08,2015-10-08T07:41Z,2015-10-08T07:44Z
1,data/2012/07/15/dms_20120715_18e.001.hdf5,18,2012-07-15,2012-07-15T07:53Z,2012-07-15T07:54Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T12:53Z,2015-12-20T12:54Z
0,data/2015/10/07/dms_20151007_18e.001.hdf5,18,2015-10-07,2015-10-07T01:03Z,2015-10-07T01:07Z
0,data/2012/10/08/dms_20121008_18e.001.hdf5,18,2012-10-08,2012-10-08T18:23Z,2012-10-08T18:28Z
0,data/2013/06/02/dms_20130602_16e.001.hdf5,16,2013-06-02,2013-06-02T00:28Z,2013-06-02T00:31Z
0,data/2015/10/07/dms_20151007_19e.001.hdf5,19,2015-10-07,2015-10-07T07:11Z,2015-10-07T07:12Z
0,data/2014/02/19/dms_20140219_18e.001.hdf5,18,2014-02-19,2014-02-19T13:57Z,2014-02-19T14:00Z
1,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T03:45Z,2015-10-07T03:48Z
0,data/2011/09/26/dms_20110926_17e.001.hdf5,17,2011-09-26,2011-09-26T10:35Z,2011-09-26T10:40Z
0,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T13:23Z,2014-02-19T13:25Z
0,data/2011/08/05/dms_20110805_16e.001.hdf5,16,2011-08-05,2011-08-05T12:59Z,2011-08-05T13:02Z
0,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T06:36Z,2014-02-19T06:38Z
0,data/2015/06/23/dms_20150623_16e.001.hdf5,16,2015-06-23,2015-06-23T16:05Z,2015-06-23T16:11Z
0,data/2015/10/07/dms_20151007_18e.001.hdf5,18,2015-10-07,2015-10-07T11:20Z,2015-10-07T11:24Z
0,data/2013/03/17/dms_20130317_16e.001.hdf5,16,2013-03-17,2013-03-17T08:36Z,2013-03-17T08:38Z
1,data/2015/10/08/dms_20151008_16e.001.hdf5,16,2015-10-08,2015-10-08T05:13Z,2015-10-08T05:15Z
0,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T06:06Z,2015-12-20T06:09Z
0,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T11:44Z,2014-02-19T11:48Z
1,data/2015/10/08/dms_20151008_16e.001.hdf5,16,2015-10-08,2015-10-08T06:57Z,2015-10-08T06:59Z
1,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T01:29Z,2014-02-19T01:31Z
0,data/2011/10/25/dms_20111025_16e.001.hdf5,16,2011-10-25,2011-10-25T12:42Z,2011-10-25T12:46Z
0,data/2015/10/08/dms_20151008_16e.001.hdf5,16,2015-10-08,2015-10-08T00:05Z,2015-10-08T00:08Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T22:59Z,2015-12-20T23:01Z
0,data/2012/10/09/dms_20121009_18e.001.hdf5,18,2012-10-09,2012-10-09T14:50Z,2012-10-09T14:53Z
1,data/2015/12/22/dms_20151222_18e.001.hdf5,18,2015-12-22,2015-12-22T07:19Z,2015-12-22T07:22Z
0,data/2015/12/22/dms_20151222_17e.001.hdf5,17,2015-12-22,2015-12-22T02:05Z,2015-12-22T02:08Z
1,data/2011/10/24/dms_20111024_18e.001.hdf5,18,2011-10-24,2011-10-24T13:14Z,2011-10-24T13:17Z
1,data/2015/03/18/dms_20150318_18e.001.hdf5,18,2015-03-18,2015-03-18T11:03Z,2015-03-18T11:05Z
1,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T04:54Z,2014-02-19T04:56Z
0,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T16:02Z,2014-02-19T16:04Z
0,data/2014/02/19/dms_20140219_16e.001.hdf5,16,2014-02-19,2014-02-19T08:17Z,2014-02-19T08:19Z
0,data/2013/03/18/dms_20130318_18e.001.hdf5,18,2013-03-18,2013-03-18T08:24Z,2013-03-18T08:29Z
0,data/2014/02/19/dms_20140219_18e.001.hdf5,18,2014-02-19,2014-02-19T12:12Z,2014-02-19T12:14Z
1,data/2015/12/22/dms_20151222_19e.001.hdf5,19,2015-12-22,2015-12-22T07:00Z,2015-12-22T07:04Z
0,data/2014/02/19/dms_20140219_18e.001.hdf5,18,2014-02-19,2014-02-19T08:49Z,2014-02-19T08:51Z
0,data/2012/10/09/dms_20121009_18e.001.hdf5,18,2012-10-09,2012-10-09T18:12Z,2012-10-09T18:14Z
0,data/2015/03/17/dms_20150317_16e.001.hdf5,16,2015-03-17,2015-03-17T11:15Z,2015-03-17T11:17Z
0,data/2014/02/18/dms_20140218_16e.001.hdf5,16,2014-02-18,2014-02-18T14:35Z,2014-02-18T14:38Z
1,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T07:41Z,2012-04-24T07:44Z
1,data/2015/06/22/dms_20150622_16e.001.hdf5,16,2015-06-22,2015-06-22T22:07Z,2015-06-22T22:12Z
0,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T09:20Z,2012-04-24T09:23Z
1,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T04:11Z,2012-04-24T04:13Z
0,data/2012/10/08/dms_20121008_18e.001.hdf5,18,2012-10-08,2012-10-08T17:42Z,2012-10-08T17:45Z
1,data/2015/12/21/dms_20151221_16e.001.hdf5,16,2015-12-21,2015-12-21T05:53Z,2015-12-21T05:55Z
0,data/2014/02/19/dms_20140219_18e.001.hdf5,18,2014-02-19,2014-02-19T16:21Z,2014-02-19T16:23Z
1,data/2015/03/17/dms_20150317_17e.001.hdf5,17,2015-03-17,2015-03-17T06:28Z,2015-03-17T06:31Z
1,data/2015/06/23/dms_20150623_16e.001.hdf5,16,2015-06-23,2015-06-23T20:12Z,2015-06-23T20:17Z
1,data/2011/10/25/dms_20111025_18e.001.hdf5,18,2011-10-25,2011-10-25T13:57Z,2011-10-25T14:00Z
0,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T10:57Z,2012-04-24T10:59Z
0,data/2015/12/20/dms_20151220_17e.001.hdf5,17,2015-12-20,2015-12-20T02:26Z,2015-12-20T02:28Z
0,data/2012/04/24/dms_20120424_18e.001.hdf5,18,2012-04-24,2012-04-24T16:05Z,2012-04-24T16:07Z
0,data/2015/12/22/dms_20151222_16e.001.hdf5,16,2015-12-22,2015-12-22T02:18Z,2015-12-22T02:21Z
0,data/2015/10/07/dms_20151007_16e.001.hdf5,16,2015-10-07,2015-10-07T22:19Z,2015-10-07T22:21Z
1,data/2015/03/18/dms_20150318_18e.001.hdf5,18,2015-03-18,2015-03-18T05:55Z,2015-03-18T05:58Z
0,data/2015/12/20/dms_20151220_18e.001.hdf5,18,2015-12-20,2015-12-20T11:13Z,2015-12-20T11:15Z
0,data/2015/03/17/dms_20150317_17e.001.hdf5,17,2015-03-17,2015-03-17T11:33Z,2015-03-17T11:36Z
1,data/2015/12/22/dms_20151222_19e.001.hdf5,19,2015-12-22,2015-12-22T08:42Z,2015-12-22T08:46Z
0,data/2012/04/24/dms_20120424_16e.001.hdf5,16,2012-04-24,2012-04-24T05:52Z,2012-04-24T05:53Z
0,data/2014/02/19/dms_20140219_18e.001.hdf5,18,2014-02-19,2014-02-19T10:28Z,2014-02-19T10:31Z
0,data/2015/03/18/dms_20150318_16e.001.hdf5,16,2015-03-18,2015-03-18T17:47Z,2015-03-18T17:49Z
0,data/2011/09/27/dms_20110927_17e.001.hdf5,17,2011-09-27,2011-09-27T06:58Z,2011-09-27T07:01Z
1,data/2015/12/20/dms_20151220_16e.001.hdf5,16,2015-12-20,2015-12-20T15:38Z,2015-12-20T15:40Z
0,data/2015/12/22/dms_20151222_16e.001.hdf5,16,2015-12-22,2015-12-22T09:06Z,2015-12-22T09:08Z
